time,Measurement,DA_1,DA_2,DA_3,HA,RT,HA_ub,HA_lb
1994-01-01 00:00:00,0.0,0.0,0,0,0,0,0,0
1994-01-01 01:00:00,0.0,0.0,0,0,0,0,0,0
1994-01-01 02:00:00,0.0,0.0,0,0,0,0,0,0
1994-01-01 03:00:00,0.0,0.0,0,0,0,0,0,0
1994-01-01 04:00:00,0.0,0.0,0,0,0,0,0,0
1994-01-01 05:00:00,0.0,0.0,0,0,0,0,0,0
1994-01-01 06:00:00,0.0,0.0,0,0,0,0,0,0
1994-01-01 07:00:00,0.0,0.0,0,0,0,0,0,0
1994-01-01 08:00:00,0.0,0.0,0,0,0,0,0,0
1994-01-01 09:00:00,0.0,0.0,0,0,0,0,0,0
1994-01-01 10:00:00,0.0189,0.0004,0,0,0,0,0,0
1994-01-01 11:00:00,0.0317,0.0078,0,0,0,0,0,0
1994-01-01 12:00:00,0.025,0.1086,0,0,0,0,0,0
1994-01-01 13:00:00,0.0211,0.0861,0,0,0,0,0,0
1994-01-01 14:00:00,0.0,0.0,0,0,0,0,0,0
1994-01-01 15:00:00,0.0,0.0,0,0,0,0,0,0
1994-01-01 16:00:00,0.0,0.0,0,0,0,0,0,0
1994-01-01 17:00:00,0.0,0.0,0,0,0,0,0,0
1994-01-01 18:00:00,0.0,0.0,0,0,0,0,0,0
1994-01-01 19:00:00,0.0,0.0,0,0,0,0,0,0
1994-01-01 20:00:00,0.0,0.0,0,0,0,0,0,0
1994-01-01 21:00:00,0.0,0.0,0,0,0,0,0,0
1994-01-01 22:00:00,0.0,0.0,0,0,0,0,0,0
1994-01-01 23:00:00,0.0,0.0,0,0,0,0,0,0
1994-01-02 00:00:00,0.0,0.0,0,0,0,0,0,0
1994-01-02 01:00:00,0.0,0.0,0,0,0,0,0,0
1994-01-02 02:00:00,0.0,0.0,0,0,0,0,0,0
1994-01-02 03:00:00,0.0,0.0,0,0,0,0,0,0
1994-01-02 04:00:00,0.0,0.0,0,0,0,0,0,0
1994-01-02 05:00:00,0.0,0.0,0,0,0,0,0,0
1994-01-02 06:00:00,0.0,0.0,0,0,0,0,0,0
1994-01-02 07:00:00,0.0,0.0,0,0,0,0,0,0
1994-01-02 08:00:00,0.0,0.0,0,0,0,0,0,0
1994-01-02 09:00:00,0.0,0.0,0,0,0,0,0,0
1994-01-02 10:00:00,0.1594,0.0182,0,0,0,0,0,0
1994-01-02 11:00:00,0.2696,0.1518,0,0,0,0,0,0
1994-01-02 12:00:00,0.2908,0.1857,0,0,0,0,0,0
1994-01-02 13:00:00,0.2406,0.092,0,0,0,0,0,0
1994-01-02 14:00:00,0.0,0.0,0,0,0,0,0,0
1994-01-02 15:00:00,0.0,0.0,0,0,0,0,0,0
1994-01-02 16:00:00,0.0,0.0,0,0,0,0,0,0
1994-01-02 17:00:00,0.0,0.0,0,0,0,0,0,0
1994-01-02 18:00:00,0.0,0.0,0,0,0,0,0,0
1994-01-02 19:00:00,0.0,0.0,0,0,0,0,0,0
1994-01-02 20:00:00,0.0,0.0,0,0,0,0,0,0
1994-01-02 21:00:00,0.0,0.0,0,0,0,0,0,0
1994-01-02 22:00:00,0.0,0.0,0,0,0,0,0,0
1994-01-02 23:00:00,0.0,0.0,0,0,0,0,0,0
1994-01-03 00:00:00,0.0,0.0,0,0,0,0,0,0
1994-01-03 01:00:00,0.0,0.0,0,0,0,0,0,0
1994-01-03 02:00:00,0.0,0.0,0,0,0,0,0,0
1994-01-03 03:00:00,0.0,0.0,0,0,0,0,0,0
1994-01-03 04:00:00,0.0,0.0,0,0,0,0,0,0
1994-01-03 05:00:00,0.0,0.0,0,0,0,0,0,0
1994-01-03 06:00:00,0.0,0.0,0,0,0,0,0,0
1994-01-03 07:00:00,0.0,0.0,0,0,0,0,0,0
1994-01-03 08:00:00,0.0,0.0,0,0,0,0,0,0
1994-01-03 09:00:00,0.0,0.0,0,0,0,0,0,0
1994-01-03 10:00:00,0.046,0.0162,0,0,0,0,0,0
1994-01-03 11:00:00,0.0915,0.1385,0,0,0,0,0,0
1994-01-03 12:00:00,0.1214,0.1344,0,0,0,0,0,0
1994-01-03 13:00:00,0.1395,0.0885,0,0,0,0,0,0
1994-01-03 14:00:00,0.0018,0.0,0,0,0,0,0,0
1994-01-03 15:00:00,0.0,0.0,0,0,0,0,0,0
1994-01-03 16:00:00,0.0,0.0,0,0,0,0,0,0
1994-01-03 17:00:00,0.0,0.0,0,0,0,0,0,0
1994-01-03 18:00:00,0.0,0.0,0,0,0,0,0,0
1994-01-03 19:00:00,0.0,0.0,0,0,0,0,0,0
1994-01-03 20:00:00,0.0,0.0,0,0,0,0,0,0
1994-01-03 21:00:00,0.0,0.0,0,0,0,0,0,0
1994-01-03 22:00:00,0.0,0.0,0,0,0,0,0,0
1994-01-03 23:00:00,0.0,0.0,0,0,0,0,0,0
1994-01-04 00:00:00,0.0,0.0,0,0,0,0,0,0
1994-01-04 01:00:00,0.0,0.0,0,0,0,0,0,0
1994-01-04 02:00:00,0.0,0.0,0,0,0,0,0,0
